V;generique;;;;
V;nuggets;;;;
N;PARMI CES EXPRESSIONS, LAQUELLE NE VENT PAS DRE QUE NOTRE FUTURE MARIÉE A MAUVAISE HALEINE?;PLOMBER LA GARGOUENNE.;TAPER DU SALADIER.;AVOIR UNE TRICHINE DANS LE JAMBONNEAU.;AVOIR LE CUL DERRERE LES DENTS.
N;POURQUOI SE MARIER À L'EGLISE DE ViLLENEUVE-LES-MAGUELONE?;LES AUTOCARS BOULADOU SONT LE MOYEN DE TRANSPORT DE PREDILECTION DE LA PAROISSE DE VILLENEUVE, DONNANT AINSI DE NOMBREUX AVANTAGE.;PARCEQUE EN URAI, C'EST LE MOINS CHIANT ET LE PLUS PRATIQUE POUR TOUT LE MONDE, EN PLUS C'EST LA FERIA DES VENDANGES.;PARCEQUE LES PAROiSSES ALENTOURS ONT CONSIDÉRES QUE LES FUTURS MARIÉS ÉTAIENT UNE TERRE ROCAILLEUSE POUR LA FOI.;FOLKLORE FAMILIAL.
N;SELON L'EXPRESSION "NANOU SE LA PÈTE",ELLE SE PÈTE QUOI?;LA CHEVILLE.;LA BRETELLE.;LA FORME.;1 SIX FEUILLES AU CALME DANS UN HALL D'IMMEUBLE.
N;QUEL EST LE PLUS GRAND MYSTERE SELON NANOU?;POURQUOI LES CHAUSETTES DISPARAISSENT APRES LA LESSIVE.;POURQUOI APRES DES ANNÉES ELLE CONTINUE D'ÊTRE SURPRISE QUAND KEVIN LUI FAiT PEUR.;POURQUOI ELLE A UNE COLLECTION DE CHAUSSURE ET ELLE PORTE TOUJOURS LES MÊME.;POURQUOI SES GATEAUX SONT BONS MAiS PAS BEAUX.
V;sel-ou-poivre;;;;
S;« RÉDUCTION, RAiE DU CUL » ou « LES 2 » ?;;;;
I;SEL OU POIVRE;« RÉDUCTION, RAiE DU CUL » ou « LES 2 » ?;https://www.desmarets.eu/jeux/burgerquiz/films/Film01.jpg;;
S;« UN MARIAGE, UN ENTERREMENT » ou « LES 2 » ?;;;;
I;SEL OU POIVRE;« UN MARIAGE, UN ENTERREMENT » ou « LES 2 » ?;https://www.desmarets.eu/jeux/burgerquiz/films/Film05.jpg;;
V;menus;;;;
L;Menu 1 : HOMMES, FEMMES, TOUT(ES) PAREiL(LES);Menu 2 : MENU POUR LES LOVERS;Menu 3 : VASISTAS, CETTE PETITE FENÊTRE QUI, MALGRÉ SA TAILLE, FAIT TOUT SON POSSIBLE POUR NOUS FAIRE ADMIRER LA BEAUTÉ DU MONDE, UN PEU COMME NOTRE FUTUR MARIÉE;;
M;Menu 1 : HOMMES, FEMMES, TOUT(ES) PAREiL(LES);Comment peut-on utiliser ses doigts pour connaitre la table de multiplication de 9 ?;;;
M;Menu 1 : HOMMES, FEMMES, TOUT(ES) PAREiL(LES);Comment peut-on savoir facilement si un nombre entier est divisible par 4 ?;;;
M;Menu 1 : HOMMES, FEMMES, TOUT(ES) PAREiL(LES);Quelle astuce permet de multiplier facilement un nombre à deux chiffres par 11 ?;;;
M;Menu 1 : HOMMES, FEMMES, TOUT(ES) PAREiL(LES);Quel est le nombre égal à 204 élevé au carré ?;;;
M;Menu 2 : MENU POUR LES LOVERS;Comment appelle-t-on un polygone à sept côtés ?;;;
M;Menu 2 : MENU POUR LES LOVERS;Que vaut la somme des mesures des angles d'un triangle ?;;;
M;Menu 2 : MENU POUR LES LOVERS;Quel parallélogramme particulier a ses diagonales perpendiculaires ?;;;
M;Menu 2 : MENU POUR LES LOVERS;Combien de litres peut contenir un cube de 5 cm de côté ?;;;
M;Menu 2 : MENU POUR LES LOVERS;"A vue de nez; combien je mesure au centimètre près ?";;;
M;Menu 3 : VASISTAS, CETTE PETITE FENÊTRE QUI, MALGRÉ SA TAILLE, FAIT TOUT SON POSSIBLE POUR NOUS FAIRE ADMIRER LA BEAUTÉ DU MONDE, UN PEU COMME NOTRE FUTUR MARIÉE; "...";;;
M;Menu 3 : VASISTAS, CETTE PETITE FENÊTRE QUI, MALGRÉ SA TAILLE, FAIT TOUT SON POSSIBLE POUR NOUS FAIRE ADMIRER LA BEAUTÉ DU MONDE, UN PEU COMME NOTRE FUTUR MARIÉE; "...";;;
M;Menu 3 : VASISTAS, CETTE PETITE FENÊTRE QUI, MALGRÉ SA TAILLE, FAIT TOUT SON POSSIBLE POUR NOUS FAIRE ADMIRER LA BEAUTÉ DU MONDE, UN PEU COMME NOTRE FUTUR MARIÉE; "...";;;
M;Menu 3 : VASISTAS, CETTE PETITE FENÊTRE QUI, MALGRÉ SA TAILLE, FAIT TOUT SON POSSIBLE POUR NOUS FAIRE ADMIRER LA BEAUTÉ DU MONDE, UN PEU COMME NOTRE FUTUR MARIÉE; "...";;;
M;Menu 3 : VASISTAS, CETTE PETITE FENÊTRE QUI, MALGRÉ SA TAILLE, FAIT TOUT SON POSSIBLE POUR NOUS FAIRE ADMIRER LA BEAUTÉ DU MONDE, UN PEU COMME NOTRE FUTUR MARIÉE; "...";;;
V;addition;;;;
A;C'EST UN PEU COMME;Donnée en quittant le restaurant;addition;;
V;burger-mort;;;;
B;Combien ne font pas 6 fois 4 ?;;;;
B;"Multipliez les chiffres de votre numéro de téléphone par 2020.<br />Si vous n'y arrivez pas; dites « J'appelle en masqué ! ».";;;;
B;"Selon vous; quel chiffre est le plus coloré ?";;;;
B;"J'ai une blague : un mathématicien va aux toilettes; il fait…";;;;
B;"Et multiplié par R au carré divisé par Pi; on obtient quoi ?<br />Si vous ne savez pas; répondez « j'en sais R ».";;;;
B;"Dans un losange; quel côté est le plus long ?";;;;
B;Combien de nombres avez-vous déjà rencontrés dans votre vie ?<br />Moins de cent ou plus de mille ?;;;;
B;Combien de chiffres différents contient la partie décimale du nombre Pi ?;;;;
B;"De Pythagore ou Thalès; lequel vous fait le plus craquer ?";;;;
B;Citez une notion à laquelle vous n'avez jamais rien compris en maths…;;;;